corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,x8fs.0,544,896,SIDNEY,sidney,Schon,ADV,schon,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,lange,ADV,lange,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,hallt,VVFIN,hallen,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,das,ART,der,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Innre,NN,innre,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,des,ART,der,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Palastes,NN,palast,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Von,APPR,von,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,klagendem,ADJA,klagend,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Getön,NN,getön,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,–,XY,–,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Des,ART,der,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Königs,NN,könig,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Schicksal,NN,schicksal,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,",","$,",--,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Dein,PPOSAT,dein,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Schicksal,NN,schicksal,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,",","$,",--,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Albion,NN,albion,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,",","$,",--,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,wird,VAFIN,werden,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,jetzt,ADV,jetzt,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,entschieden,VVPP,entscheiden,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,"!",$.,--,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Wie,PWAV,wie,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,bebt,VVFIN,beben,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,mein,PPOSAT,mein,18404,sidney,(0)
qd,x8fs.0,544,896,SIDNEY,sidney,ahnend,ADJD,ahnend,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Herz,NN,herz,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,"!",$.,--,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,–,XY,–,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Doch,KON,doch,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,",","$,",--,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,seh,VVFIN,seh,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,ich,PPER,ich,18404,sidney,(0)
qd,x8fs.0,544,896,SIDNEY,sidney,",","$,",--,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,nicht,PTKNEG,nicht,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Des,ART,der,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,frommen,ADJA,fromm,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Suffolk,NN,suffolk,18404,suffolk,(6)
qd,x8fs.0,544,896,SIDNEY,sidney,schöne,ADJA,schön,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,Tochter,NN,tochter,18404,,
qd,x8fs.0,544,896,SIDNEY,sidney,",","$,",--,18404,,
